store,dept,week,promotion_sales
40,22,2010-02-15,1218.0075783199018
40,22,2010-03-08,645.6893037712596
40,22,2010-03-15,1117.096271691695
40,22,2010-05-31,1300.5513104516963
40,22,2010-06-14,1042.4220477457043
40,22,2010-06-21,846.0005581696417
40,22,2010-06-28,1223.5366743210138
40,22,2010-07-05,1270.2761742465125
40,22,2010-07-12,1453.8083657299276
40,22,2010-08-02,1107.7535858783226
40,22,2010-11-22,4952.928404011314
40,22,2010-11-29,792.5432303509341
40,22,2010-12-06,2107.185025375937
40,22,2010-12-13,4621.464324460071
40,22,2010-12-20,11849.36421636874
40,22,2010-12-27,1144.727669304204
40,22,2011-02-14,758.7727884706402
40,22,2011-02-21,1033.28264976055
40,22,2011-04-18,797.8200074467485
40,22,2011-06-27,644.6676290375196
40,22,2011-08-15,844.6878972465832
40,22,2011-10-03,1176.9468678845042
40,22,2011-11-21,4642.203524607822
40,22,2011-11-28,1791.1094899276663
40,22,2011-12-12,3629.2145593362206
40,22,2011-12-19,7642.439146856273
40,22,2011-12-26,1736.593999771822
40,22,2012-02-06,791.0702228089767
40,22,2012-02-13,3085.631520238512
40,22,2012-02-20,3235.6171185145495
40,22,2012-03-05,598.1938574101448
40,22,2012-03-12,1492.7557518530575
40,22,2012-04-30,1140.0571566581555
40,22,2012-05-28,706.0783023942072
40,22,2012-06-25,852.5637645651949
40,22,2012-08-13,1280.8610826103654
40,22,2012-09-03,1155.7151434199563
40,22,2012-10-01,815.4147998999433
40,22,2012-10-08,1566.2368543452255
40,23,2010-03-29,2022.603131457281
40,23,2010-04-05,2036.85744624057
40,23,2010-05-03,2400.5205258382625
40,23,2010-05-24,4096.384348603303
40,23,2010-05-31,4126.4820655924295
40,23,2010-06-07,3613.466533271779
40,23,2010-06-14,2078.9218515476086
40,23,2010-07-05,4469.200271349239
40,23,2010-08-23,2162.4244539191113
40,23,2010-10-11,1796.6466101875642
40,23,2010-11-22,7589.0489074109055
40,23,2010-11-29,3887.7588628393464
40,23,2010-12-06,11289.64462563102
40,23,2010-12-13,12380.955663504239
40,23,2010-12-20,33080.376953868334
40,23,2011-02-07,1615.2519946615098
40,23,2011-02-14,3403.159838273258
40,23,2011-05-30,4493.696604869627
40,23,2011-06-13,4143.785377231864
40,23,2011-06-20,1681.1503895118128
40,23,2011-10-24,1452.3511263869073
40,23,2011-10-31,2357.0511829555453
40,23,2011-11-07,2126.8083017958324
40,23,2011-11-21,7116.902824826058
40,23,2011-11-28,4606.092282420288
40,23,2011-12-05,9297.080656603639
40,23,2011-12-12,14184.933645993044
40,23,2011-12-19,32145.656224370887
40,23,2011-12-26,3764.3692955130155
40,23,2012-02-13,3164.898015801889
40,23,2012-03-19,2337.9847737271516
40,23,2012-05-28,4464.525959175943
40,23,2012-06-18,2624.0305190065696
40,23,2012-10-01,2861.59976571174
40,23,2012-10-08,2551.324464844857
40,23,2012-10-15,1794.5414352827838
40,24,2010-02-01,461.45476001039026
40,24,2010-02-15,1327.3227327322843
40,24,2010-02-22,328.8496501636282
40,24,2010-03-01,322.4684937433142
40,24,2010-03-22,314.1102515541823
40,24,2010-03-29,1160.8407214096296
40,24,2010-04-05,1031.0622848143735
40,24,2010-04-12,308.08497875933773
40,24,2010-05-03,613.2041313884968
40,24,2010-05-24,1278.3181432413762
40,24,2010-05-31,388.90871780906934
40,24,2010-08-02,499.26612912457006
40,24,2010-08-09,1229.9352216522157
40,24,2010-08-16,2565.927546324406
40,24,2010-08-23,4099.942775492219
40,24,2010-08-30,1361.9439793968477
40,24,2010-10-18,402.5500962809618
40,24,2010-11-01,364.866670884347
40,24,2010-11-08,901.7882622705603
40,24,2010-11-22,3134.4166502275953
40,24,2010-11-29,1106.0507357694564
40,24,2010-12-06,3465.5594047502714
40,24,2010-12-13,3914.065170476169
40,24,2010-12-20,6452.095521215955
40,24,2011-02-14,353.01429630755996
40,24,2011-04-18,271.78696645074683
40,24,2011-05-30,410.4289351830961
40,24,2011-08-01,1495.1690284387257
40,24,2011-08-08,1470.0680605482046
40,24,2011-08-15,2967.559810281627
40,24,2011-08-22,3633.0691565860707
40,24,2011-08-29,2699.5174624678593
40,24,2011-10-24,333.8153087569162
40,24,2011-10-31,931.5257553088949
40,24,2011-11-07,861.237526843871
40,24,2011-11-21,5208.371444754807
40,24,2011-11-28,1859.1828869646815
40,24,2011-12-05,3739.1510301040257
40,24,2011-12-12,3966.2428901791436
40,24,2011-12-19,5054.215903644529
40,24,2012-02-06,521.2548066962895
40,24,2012-02-13,514.0083433974324
40,24,2012-02-27,258.7828409073706
40,24,2012-03-19,1193.2817909582534
40,24,2012-04-02,1034.835190753805
40,24,2012-04-09,280.78378867505216
40,24,2012-05-21,749.2421434370225
40,24,2012-07-30,1101.2087205826892
40,24,2012-08-06,1260.634376306051
40,24,2012-08-13,1698.6318044937104
40,24,2012-08-20,3776.7011499052023
40,24,2012-08-27,3201.5345985880513
40,24,2012-10-01,543.0735775154101
40,25,2010-03-08,678.7252523246412
40,25,2010-03-15,2210.33420081599
40,25,2010-03-29,1712.3229147872335
40,25,2010-04-05,2056.2633654699416
40,25,2010-05-24,867.2898415582852
40,25,2010-05-31,1521.6416173089704
40,25,2010-06-07,788.8652238178695
40,25,2010-10-11,718.5781169846997
40,25,2010-10-18,1788.962215989453
40,25,2010-10-25,795.0671990707768
40,25,2010-11-01,670.0160323279773
40,25,2010-11-22,1017.880853679621
40,25,2010-11-29,1732.0503875385293
40,25,2010-12-06,3687.9170745169745
40,25,2010-12-13,3244.4582716166565
40,25,2010-12-20,5856.074593749302
40,25,2011-04-11,922.2370182115026
40,25,2011-05-02,939.4227181350218
40,25,2011-05-23,1560.8669323261715
40,25,2011-05-30,2340.249040157488
40,25,2011-06-06,1394.845149336782
40,25,2011-08-22,1046.2028000961309
40,25,2011-09-05,927.3747296993964
40,25,2011-09-19,792.6842088274583
40,25,2011-10-03,1688.409264973643
40,25,2011-10-10,1337.168020939428
40,25,2011-10-17,903.353277830752
40,25,2011-10-24,895.332258481841
40,25,2011-10-31,4518.256520777893
40,25,2011-11-07,1082.2441985869264
40,25,2011-11-21,4810.220393325955
40,25,2011-11-28,1077.7728811990464
40,25,2011-12-05,2063.990858399605
40,25,2011-12-12,3845.348972150678
40,25,2011-12-19,4182.351147422263
40,25,2012-03-05,773.2299008938836
40,25,2012-03-12,1877.2072812901224
40,25,2012-03-19,4269.960234960322
40,25,2012-04-02,1875.3935650486053
40,25,2012-04-16,2770.2453608317956
40,25,2012-05-21,974.0600477391284
40,25,2012-05-28,1125.8681676896792
40,25,2012-06-04,965.3382403131814
40,25,2012-10-01,1679.5211241863508
40,26,2010-02-08,761.2755490785765
40,26,2010-03-01,1009.0514400375087
40,26,2010-03-15,1415.6316628472227
40,26,2010-03-22,457.9798432384266
40,26,2010-03-29,2168.6652982052196
40,26,2010-04-05,1819.0795714103158
40,26,2010-04-19,636.2219188582312
40,26,2010-05-03,1253.124599406962
40,26,2010-05-24,1120.7575130629816
40,26,2010-05-31,1016.7360879064568
40,26,2010-09-06,596.1315370509902
40,26,2010-09-20,568.9337799097835
40,26,2010-10-04,969.2460945046691
40,26,2010-10-11,749.181108509165
40,26,2010-10-18,722.7256032148852
40,26,2010-11-22,2707.459482932674
40,26,2010-12-06,980.6902653748126
40,26,2010-12-13,1999.2022201304599
40,26,2010-12-20,4605.25647422392
40,26,2011-04-04,657.9642952600426
40,26,2011-04-18,1322.5058708773058
40,26,2011-04-25,912.4386800755693
40,26,2011-05-02,482.74126697425106
40,26,2011-05-30,1015.174226615406
40,26,2011-08-01,629.8627334360418
40,26,2011-09-19,660.5957638647941
40,26,2011-10-03,1101.636676919631
40,26,2011-10-10,689.9904325348124
40,26,2011-10-17,613.3510047832997
40,26,2011-10-31,509.8121316265179
40,26,2011-11-21,2538.60350028917
40,26,2011-11-28,891.2524901035931
40,26,2011-12-05,983.5078499782383
40,26,2011-12-12,1707.0187301106803
40,26,2011-12-19,3067.5126152667403
40,26,2012-02-06,1210.8763091788119
40,26,2012-02-27,831.7007643044994
40,26,2012-03-05,761.447689832078
40,26,2012-03-19,1685.5573967739886
40,26,2012-03-26,394.8767513352751
40,26,2012-04-02,2687.7370447317257
40,26,2012-04-16,1196.442032999277
40,26,2012-04-23,812.7945138923209
40,26,2012-05-28,1159.6484225042652
40,26,2012-06-04,585.0126525099012
40,26,2012-09-17,981.9109263412487
40,26,2012-09-24,1005.9904220523788
40,26,2012-10-01,1400.7140895264884
40,26,2012-10-08,760.6144123302918
40,27,2010-02-08,139.55174419872122
40,27,2010-05-17,130.70816416364963
40,27,2010-05-24,140.2487770222116
40,27,2010-05-31,188.38247806852746
40,27,2010-06-07,272.53391701194334
40,27,2010-06-14,232.2913514459778
40,27,2010-08-16,221.48452907180794
40,27,2010-08-23,214.2817817838188
40,27,2010-09-27,122.9479711497223
40,27,2010-10-04,143.183642821291
40,27,2010-11-01,278.640327307673
40,27,2010-11-29,276.31243774385507
40,27,2010-12-06,586.9949090124039
40,27,2010-12-13,986.7023943593299
40,27,2010-12-20,3070.18917274705
40,27,2011-02-14,186.34702090887114
40,27,2011-03-21,138.25362907795557
40,27,2011-04-04,121.11386624771387
40,27,2011-04-11,110.56346034414965
40,27,2011-05-23,168.7736585492408
40,27,2011-05-30,141.60562985977353
40,27,2011-10-31,141.2112557240168
40,27,2011-11-21,466.17989131286424
40,27,2011-11-28,227.67670241337268
40,27,2011-12-05,336.22213894375363
40,27,2011-12-12,904.2181626717105
40,27,2011-12-19,2231.031258631333
40,27,2011-12-26,230.28602431690666
40,27,2012-02-06,247.95692905443747
40,27,2012-02-13,211.37137028680496
40,27,2012-02-20,210.54081566948253
40,27,2012-02-27,130.05614629908845
40,27,2012-03-12,135.21795199992258
40,27,2012-03-19,230.22341304651937
40,27,2012-03-26,98.81741925036668
40,27,2012-04-02,360.4568118612611
40,27,2012-04-09,115.96411791784638
40,27,2012-10-08,187.38960296128033
40,27,2012-10-15,135.46579035359701
40,27,2012-10-22,287.5753770165195
40,28,2010-03-08,112.72131640028911
40,28,2010-03-15,65.35960483106241
40,28,2010-03-29,151.38493042792373
40,28,2010-04-12,193.9947736446623
40,28,2010-04-19,128.93652534916538
40,28,2010-04-26,55.89912872419705
40,28,2010-05-03,68.60201748980826
40,28,2010-05-10,74.56427599753471
40,28,2010-05-17,65.05665244925332
40,28,2010-05-24,42.57905149032728
40,28,2010-05-31,60.15389778861297
40,28,2010-06-07,42.65850290151239
40,28,2010-06-14,41.07437964226656
40,28,2010-07-12,42.85705432366776
40,28,2010-09-20,191.4227083018386
40,28,2010-10-04,244.80645654076307
40,28,2010-10-11,187.0289050662236
40,28,2010-10-18,191.1203944443034
40,28,2010-10-25,482.8874654274431
40,28,2010-11-01,118.31299946252827
40,28,2010-11-08,155.4058076925466
40,28,2010-12-06,171.3487049950148
40,28,2010-12-13,85.27487934899537
40,28,2010-12-20,177.68709314410034
40,28,2011-02-14,100.4927870911715
40,28,2011-04-11,37.88103874343832
40,28,2011-04-25,51.981389153439395
40,28,2011-05-02,98.46842446742252
40,28,2011-05-30,58.23805570912936
40,28,2011-09-19,70.93355573858177
40,28,2011-10-17,100.79736119160677
40,28,2011-10-24,246.0803974881589
40,28,2011-11-07,66.44468327968468
40,28,2011-12-05,150.45368291081877
40,28,2011-12-12,47.807681900718315
40,28,2011-12-19,99.23016518127928
40,28,2012-02-13,189.05285792676324
40,28,2012-03-05,63.471929440223704
40,28,2012-03-19,134.81482474555273
40,28,2012-04-02,245.72399899254842
40,28,2012-04-09,107.42086652920513
40,28,2012-04-16,57.4750056256004
40,28,2012-04-23,63.81684089185598
40,28,2012-04-30,47.44744772577103
40,28,2012-05-07,147.32980207602748
40,28,2012-05-14,118.24788040556625
40,28,2012-05-21,26.503884292903855
40,28,2012-05-28,151.67447599007048
40,28,2012-06-04,150.1798367875996
40,28,2012-06-11,110.17091930909481
40,28,2012-09-17,140.37339863947588
40,28,2012-09-24,204.7643143590755
40,28,2012-10-01,120.73846077418615
40,28,2012-10-08,292.88181745285925
40,28,2012-10-15,249.35234174381324
40,28,2012-10-22,230.1322326543764
40,29,2010-05-24,314.1097336203332
40,29,2010-06-28,554.0682331092737
40,29,2010-07-05,1121.4087159172932
40,29,2010-07-12,572.4386981148966
40,29,2010-08-02,1187.348509823043
40,29,2010-08-16,384.9301585171856
40,29,2010-11-22,1255.0894911709497
40,29,2010-12-06,1401.9841618515952
40,29,2010-12-13,2612.713137869887
40,29,2010-12-20,7397.4530075536395
40,29,2011-02-07,578.6908986578036
40,29,2011-02-14,1779.3567638809857
40,29,2011-02-21,695.4467363471268
40,29,2011-05-02,618.3615899082862
40,29,2011-06-20,384.0160290352369
40,29,2011-07-04,338.7279771395233
40,29,2011-07-11,427.82688225974107
40,29,2011-08-08,398.2603537290371
40,29,2011-11-21,857.5764759995221
40,29,2011-11-28,772.537008030186
40,29,2011-12-05,1361.0932097738832
40,29,2011-12-12,2649.137266073056
40,29,2011-12-19,6289.842289333313
40,29,2011-12-26,1176.5844552098015
40,29,2012-02-06,890.1076496958032
40,29,2012-02-13,1745.7354492845898
40,29,2012-02-20,386.2698613757729
40,29,2012-05-07,327.5947058082729
40,29,2012-07-02,352.7232862205249
40,29,2012-07-16,426.70524697257866
40,29,2012-07-30,854.887859637014
40,29,2012-08-13,556.2934859243147
40,29,2012-10-01,377.1101386704864
40,29,2012-10-15,404.0906489324575
40,30,2010-02-08,378.9332713145025
40,30,2010-02-15,886.9541383789641
40,30,2010-05-24,399.9361581066347
40,30,2010-07-05,374.28747775394123
40,30,2010-07-12,404.6547007340195
40,30,2010-08-16,550.2045020698567
40,30,2010-12-20,979.5050520430552
40,30,2011-02-07,657.4220615473381
40,30,2011-02-14,1049.8293960929254
40,30,2011-06-06,449.4423353237442
40,30,2011-07-18,390.287438288149
40,30,2011-09-26,330.3279989096489
40,30,2011-12-05,415.5459175703551
40,30,2011-12-12,506.55886429266536
40,30,2011-12-19,1132.0499795724215
40,30,2012-01-30,600.769898023747
40,30,2012-02-06,728.0095292594921
40,30,2012-02-13,1165.5242045734549
40,30,2012-02-20,864.7982126621265
40,30,2012-02-27,288.8252869688703
40,30,2012-05-28,562.9085555241637
40,30,2012-06-04,611.9146474342363
40,30,2012-07-02,412.1548633778965
40,30,2012-07-30,688.547145506929
40,30,2012-08-13,753.4896573436488
40,30,2012-08-27,574.0574622553005
40,30,2012-09-03,284.8182070037
40,30,2012-10-22,276.4723237249061
40,31,2010-02-08,266.7042476446889
40,31,2010-02-15,336.3982438546377
40,31,2010-03-01,474.91911391474446
40,31,2010-03-22,351.286617764256
40,31,2010-03-29,239.25955598386506
40,31,2010-05-03,318.98035228947344
40,31,2010-05-10,156.40379451195477
40,31,2010-08-02,444.545849061166
40,31,2010-08-09,599.025363242204
40,31,2010-08-16,1381.2061629634636
40,31,2010-08-23,2237.5781892419436
40,31,2010-08-30,1341.8680949785273
40,31,2010-11-01,217.5996927944348
40,31,2010-11-29,280.0943310268437
40,31,2010-12-06,1070.5196141605795
40,31,2010-12-13,1147.0631745729975
40,31,2010-12-20,3132.753408562499
40,31,2011-03-21,119.5322757057309
40,31,2011-03-28,114.49586830297156
40,31,2011-04-11,158.3370668089051
40,31,2011-08-01,436.6379898570538
40,31,2011-08-08,502.40570517987254
40,31,2011-08-15,1474.9267055819143
40,31,2011-08-22,1311.3286835445986
40,31,2011-08-29,1479.4302357613597
40,31,2011-09-05,155.27950962635228
40,31,2011-10-24,300.19599760426314
40,31,2011-10-31,433.4047993906696
40,31,2011-11-21,223.63131878312214
40,31,2011-12-05,505.5883061042963
40,31,2011-12-12,1241.6725431380275
40,31,2011-12-19,3127.7188766174118
40,31,2011-12-26,422.3041753703843
40,31,2012-02-13,224.3994969175269
40,31,2012-02-20,109.59532397309295
40,31,2012-03-26,175.45993992242734
40,31,2012-04-02,384.0568593742097
40,31,2012-04-09,150.64846348375696
40,31,2012-06-04,437.4162379891371
40,31,2012-06-25,115.04589001687546
40,31,2012-07-02,224.1449063594335
40,31,2012-07-30,400.66955873183576
40,31,2012-08-06,494.5195964047102
40,31,2012-08-13,781.6312752404322
40,31,2012-08-20,1118.2575134377194
40,31,2012-08-27,1311.1777226145357
40,31,2012-10-01,318.76208591028995
40,31,2012-10-08,189.77247377116876
40,31,2012-10-15,338.9963316133187
40,32,2010-02-01,803.4646589358277
40,32,2010-02-08,1551.3288601803108
40,32,2010-02-15,2772.54759493394
40,32,2010-04-05,437.7695035476964
40,32,2010-05-10,2074.8456237768205
40,32,2010-05-31,572.2212849513332
40,32,2010-06-07,1152.2430296002185
40,32,2010-07-05,1120.8644701814442
40,32,2010-07-26,507.46784058962146
40,32,2010-11-29,1166.19068464477
40,32,2010-12-06,3461.0305990280244
40,32,2010-12-13,5580.54688096008
40,32,2010-12-20,20812.452588539803
40,32,2011-02-07,2121.0411579979814
40,32,2011-02-14,4986.784077257523
40,32,2011-02-21,514.6915261198042
40,32,2011-02-28,1060.6718212574824
40,32,2011-04-11,459.0732127169445
40,32,2011-05-09,1235.967193691914
40,32,2011-07-04,1317.0205516414678
40,32,2011-07-11,1088.0019439416787
40,32,2011-11-21,874.9408288427863
40,32,2011-11-28,922.3263390157837
40,32,2011-12-05,2899.1691112719973
40,32,2011-12-12,5729.572648596603
40,32,2011-12-19,16166.00801336941
40,32,2011-12-26,3621.988876327964
40,32,2012-02-06,706.5339977594263
40,32,2012-02-13,3971.2599657371816
40,32,2012-02-20,492.7169694930395
40,32,2012-04-02,453.95242737539513
40,32,2012-05-14,834.3127568640385
40,32,2012-05-28,808.8697571336763
40,32,2012-06-04,1032.85642877486
40,32,2012-06-11,570.2557060624861
40,32,2012-06-18,704.9111477311168
40,32,2012-06-25,1009.7038116336407
40,32,2012-07-02,2374.320804650495
40,32,2012-07-16,508.3481132682132
40,32,2012-08-13,535.0967120542134
40,33,2010-02-08,1216.9469517317941
40,33,2010-02-15,1086.1182074704427
40,33,2010-03-01,462.41107406532393
40,33,2010-03-08,482.40127796144907
40,33,2010-03-15,1275.083303148996
40,33,2010-03-22,623.2437696175563
40,33,2010-03-29,2514.123372940986
40,33,2010-04-05,1526.4954217171141
40,33,2010-04-12,601.6722550946619
40,33,2010-04-19,444.70962122509354
40,33,2010-05-03,740.9678442281855
40,33,2010-05-24,1076.1466085549187
40,33,2010-05-31,753.5941811071391
40,33,2010-08-09,1035.0380067249716
40,33,2010-08-16,1680.807725360722
40,33,2010-08-23,2414.3208375733025
40,33,2010-08-30,1354.9454145505727
40,33,2010-11-22,1838.7928300207022
40,33,2010-11-29,1449.2658535379671
40,33,2010-12-06,2142.610573042694
40,33,2010-12-13,3381.63000542469
40,33,2010-12-20,3464.448629053537
40,33,2011-02-07,497.022922660421
40,33,2011-04-04,275.9147406209791
40,33,2011-04-11,711.2263691836558
40,33,2011-04-18,665.594216212255
40,33,2011-05-30,480.406542385911
40,33,2011-08-01,1509.1258784993138
40,33,2011-08-08,1775.9923084315024
40,33,2011-08-15,1649.022966908785
40,33,2011-08-22,671.0976353766391
40,33,2011-08-29,2316.813020091637
40,33,2011-11-21,3291.759506993811
40,33,2011-11-28,1137.082408601649
40,33,2011-12-05,2732.7826493911525
40,33,2011-12-12,2893.0905565037297
40,33,2011-12-19,4656.643074251115
40,33,2012-02-06,845.9373080531499
40,33,2012-02-13,378.74531654582523
40,33,2012-02-20,319.7653661241425
40,33,2012-03-19,708.2102360102579
40,33,2012-03-26,1152.9378724790279
40,33,2012-04-02,2038.180217186495
40,33,2012-04-16,311.9851390101936
40,33,2012-05-21,563.8074251900367
40,33,2012-05-28,811.0914209319951
40,33,2012-07-30,346.244251206155
40,33,2012-08-06,1507.9470348348257
40,33,2012-08-13,1436.1563809165532
40,33,2012-08-20,2775.477131968949
40,33,2012-08-27,3022.410571278843
40,33,2012-09-03,350.11382690406583
40,33,2012-10-01,591.8364115541369
40,33,2012-10-15,1351.4643539371332
40,33,2012-10-22,624.6251505561332
40,34,2010-02-15,1154.4457260278512
40,34,2010-02-22,783.4886813869027
40,34,2010-03-01,1837.868207543262
40,34,2010-03-08,823.2367541098749
40,34,2010-03-15,1602.5131863019008
40,34,2010-03-29,1668.3883939825093
40,34,2010-04-05,3807.35852039464
40,34,2010-05-03,2034.7564613276447
40,34,2010-05-24,7005.069188022596
40,34,2010-05-31,2027.7085840680334
40,34,2010-07-05,2544.668594886945
40,34,2010-10-04,787.862726457716
40,34,2010-11-22,1960.233297791836
40,34,2010-11-29,1035.0252225888594
40,34,2010-12-06,1626.6682513927394
40,34,2010-12-13,1832.0516579206244
40,34,2010-12-20,7178.4220010272475
40,34,2011-05-23,1688.2278086695023
40,34,2011-05-30,3562.913274782625
40,34,2011-06-06,2172.336296821486
40,34,2011-06-20,1184.2458043104537
40,34,2011-07-04,3186.457653970498
40,34,2011-07-18,1654.3133972278138
40,34,2011-09-05,962.300509028399
40,34,2011-09-26,778.547007470699
40,34,2011-10-31,602.5964967118855
40,34,2011-11-21,1149.4078716212173
40,34,2011-12-12,1879.7404354373311
40,34,2011-12-19,5528.395130321025
40,34,2011-12-26,1051.7489627999641
40,34,2012-02-13,1177.8083950168216
40,34,2012-03-19,3429.989432030902
40,34,2012-05-21,2768.430281426468
40,34,2012-05-28,3557.604100874248
